# color images
# file: 'rgbd_dataset_freiburg3_structure_texture_near.bag'
# timestamp filename
1341839336.401651 rgb/1341839336.401651.png
1341839336.433661 rgb/1341839336.433661.png
1341839336.469753 rgb/1341839336.469753.png
1341839336.501527 rgb/1341839336.501527.png
1341839336.533643 rgb/1341839336.533643.png
1341839336.569834 rgb/1341839336.569834.png
1341839336.601813 rgb/1341839336.601813.png
1341839336.633720 rgb/1341839336.633720.png
1341839336.669774 rgb/1341839336.669774.png
1341839336.701623 rgb/1341839336.701623.png
1341839336.737703 rgb/1341839336.737703.png
1341839336.769713 rgb/1341839336.769713.png
1341839336.801896 rgb/1341839336.801896.png
1341839336.837710 rgb/1341839336.837710.png
1341839336.869698 rgb/1341839336.869698.png
1341839336.901648 rgb/1341839336.901648.png
1341839336.937590 rgb/1341839336.937590.png
1341839336.969791 rgb/1341839336.969791.png
1341839337.005670 rgb/1341839337.005670.png
1341839337.037737 rgb/1341839337.037737.png
1341839337.069784 rgb/1341839337.069784.png
1341839337.105703 rgb/1341839337.105703.png
1341839337.137668 rgb/1341839337.137668.png
1341839337.169654 rgb/1341839337.169654.png
1341839337.205717 rgb/1341839337.205717.png
1341839337.237736 rgb/1341839337.237736.png
1341839337.273717 rgb/1341839337.273717.png
1341839337.305689 rgb/1341839337.305689.png
1341839337.337586 rgb/1341839337.337586.png
1341839337.373728 rgb/1341839337.373728.png
1341839337.405771 rgb/1341839337.405771.png
1341839337.441982 rgb/1341839337.441982.png
1341839337.473977 rgb/1341839337.473977.png
1341839337.508609 rgb/1341839337.508609.png
1341839337.543918 rgb/1341839337.543918.png
1341839337.575095 rgb/1341839337.575095.png
1341839337.606146 rgb/1341839337.606146.png
1341839337.641814 rgb/1341839337.641814.png
1341839337.675262 rgb/1341839337.675262.png
1341839337.709810 rgb/1341839337.709810.png
1341839337.741912 rgb/1341839337.741912.png
1341839337.774188 rgb/1341839337.774188.png
1341839337.809638 rgb/1341839337.809638.png
1341839337.841586 rgb/1341839337.841586.png
1341839337.873743 rgb/1341839337.873743.png
1341839337.909675 rgb/1341839337.909675.png
1341839337.941639 rgb/1341839337.941639.png
1341839337.977798 rgb/1341839337.977798.png
1341839338.010031 rgb/1341839338.010031.png
1341839338.041702 rgb/1341839338.041702.png
1341839338.077694 rgb/1341839338.077694.png
1341839338.109774 rgb/1341839338.109774.png
1341839338.141722 rgb/1341839338.141722.png
1341839338.177697 rgb/1341839338.177697.png
1341839338.209836 rgb/1341839338.209836.png
1341839338.245657 rgb/1341839338.245657.png
1341839338.277654 rgb/1341839338.277654.png
1341839338.309709 rgb/1341839338.309709.png
1341839338.346052 rgb/1341839338.346052.png
1341839338.377746 rgb/1341839338.377746.png
1341839338.414018 rgb/1341839338.414018.png
1341839338.445575 rgb/1341839338.445575.png
1341839338.477556 rgb/1341839338.477556.png
1341839338.513581 rgb/1341839338.513581.png
1341839338.545689 rgb/1341839338.545689.png
1341839338.578283 rgb/1341839338.578283.png
1341839338.613599 rgb/1341839338.613599.png
1341839338.645675 rgb/1341839338.645675.png
1341839338.681727 rgb/1341839338.681727.png
1341839338.713893 rgb/1341839338.713893.png
1341839338.745654 rgb/1341839338.745654.png
1341839338.781709 rgb/1341839338.781709.png
1341839338.813730 rgb/1341839338.813730.png
1341839338.845877 rgb/1341839338.845877.png
1341839338.881802 rgb/1341839338.881802.png
1341839338.913653 rgb/1341839338.913653.png
1341839338.949676 rgb/1341839338.949676.png
1341839338.981956 rgb/1341839338.981956.png
1341839339.013697 rgb/1341839339.013697.png
1341839339.049615 rgb/1341839339.049615.png
1341839339.081735 rgb/1341839339.081735.png
1341839339.113711 rgb/1341839339.113711.png
1341839339.149680 rgb/1341839339.149680.png
1341839339.181651 rgb/1341839339.181651.png
1341839339.217865 rgb/1341839339.217865.png
1341839339.249837 rgb/1341839339.249837.png
1341839339.281657 rgb/1341839339.281657.png
1341839339.317672 rgb/1341839339.317672.png
1341839339.349560 rgb/1341839339.349560.png
1341839339.381716 rgb/1341839339.381716.png
1341839339.417573 rgb/1341839339.417573.png
1341839339.449681 rgb/1341839339.449681.png
1341839339.485695 rgb/1341839339.485695.png
1341839339.517711 rgb/1341839339.517711.png
1341839339.549709 rgb/1341839339.549709.png
1341839339.585694 rgb/1341839339.585694.png
1341839339.617734 rgb/1341839339.617734.png
1341839339.653664 rgb/1341839339.653664.png
1341839339.685594 rgb/1341839339.685594.png
1341839339.725102 rgb/1341839339.725102.png
1341839339.753558 rgb/1341839339.753558.png
1341839339.785820 rgb/1341839339.785820.png
1341839339.817649 rgb/1341839339.817649.png
1341839339.853678 rgb/1341839339.853678.png
1341839339.885719 rgb/1341839339.885719.png
1341839339.921797 rgb/1341839339.921797.png
1341839339.953700 rgb/1341839339.953700.png
1341839339.985622 rgb/1341839339.985622.png
1341839340.021864 rgb/1341839340.021864.png
1341839340.053574 rgb/1341839340.053574.png
1341839340.085831 rgb/1341839340.085831.png
1341839340.121782 rgb/1341839340.121782.png
1341839340.153668 rgb/1341839340.153668.png
1341839340.189753 rgb/1341839340.189753.png
1341839340.221730 rgb/1341839340.221730.png
1341839340.253773 rgb/1341839340.253773.png
1341839340.289866 rgb/1341839340.289866.png
1341839340.321580 rgb/1341839340.321580.png
1341839340.353715 rgb/1341839340.353715.png
1341839340.389755 rgb/1341839340.389755.png
1341839340.422038 rgb/1341839340.422038.png
1341839340.457698 rgb/1341839340.457698.png
1341839340.489727 rgb/1341839340.489727.png
1341839340.521632 rgb/1341839340.521632.png
1341839340.557783 rgb/1341839340.557783.png
1341839340.589579 rgb/1341839340.589579.png
1341839340.625761 rgb/1341839340.625761.png
1341839340.657658 rgb/1341839340.657658.png
1341839340.689692 rgb/1341839340.689692.png
1341839340.725740 rgb/1341839340.725740.png
1341839340.757924 rgb/1341839340.757924.png
1341839340.789679 rgb/1341839340.789679.png
1341839340.825682 rgb/1341839340.825682.png
1341839340.857588 rgb/1341839340.857588.png
1341839340.893730 rgb/1341839340.893730.png
1341839340.925735 rgb/1341839340.925735.png
1341839340.957629 rgb/1341839340.957629.png
1341839340.993772 rgb/1341839340.993772.png
1341839341.025671 rgb/1341839341.025671.png
1341839341.057806 rgb/1341839341.057806.png
1341839341.093662 rgb/1341839341.093662.png
1341839341.125745 rgb/1341839341.125745.png
1341839341.161589 rgb/1341839341.161589.png
1341839341.193897 rgb/1341839341.193897.png
1341839341.225677 rgb/1341839341.225677.png
1341839341.261788 rgb/1341839341.261788.png
1341839341.293674 rgb/1341839341.293674.png
1341839341.325653 rgb/1341839341.325653.png
1341839341.361673 rgb/1341839341.361673.png
1341839341.393787 rgb/1341839341.393787.png
1341839341.429785 rgb/1341839341.429785.png
1341839341.461594 rgb/1341839341.461594.png
1341839341.493666 rgb/1341839341.493666.png
1341839341.529752 rgb/1341839341.529752.png
1341839341.561764 rgb/1341839341.561764.png
1341839341.593691 rgb/1341839341.593691.png
1341839341.629657 rgb/1341839341.629657.png
1341839341.662189 rgb/1341839341.662189.png
1341839341.697693 rgb/1341839341.697693.png
1341839341.729716 rgb/1341839341.729716.png
1341839341.761680 rgb/1341839341.761680.png
1341839341.797656 rgb/1341839341.797656.png
1341839341.829696 rgb/1341839341.829696.png
1341839341.865686 rgb/1341839341.865686.png
1341839341.897659 rgb/1341839341.897659.png
1341839341.929651 rgb/1341839341.929651.png
1341839341.966152 rgb/1341839341.966152.png
1341839341.997665 rgb/1341839341.997665.png
1341839342.029793 rgb/1341839342.029793.png
1341839342.065765 rgb/1341839342.065765.png
1341839342.097737 rgb/1341839342.097737.png
1341839342.133572 rgb/1341839342.133572.png
1341839342.165740 rgb/1341839342.165740.png
1341839342.197680 rgb/1341839342.197680.png
1341839342.233630 rgb/1341839342.233630.png
1341839342.265857 rgb/1341839342.265857.png
1341839342.297900 rgb/1341839342.297900.png
1341839342.334490 rgb/1341839342.334490.png
1341839342.366742 rgb/1341839342.366742.png
1341839342.401681 rgb/1341839342.401681.png
1341839342.433833 rgb/1341839342.433833.png
1341839342.465726 rgb/1341839342.465726.png
1341839342.501647 rgb/1341839342.501647.png
1341839342.540751 rgb/1341839342.540751.png
1341839342.565828 rgb/1341839342.565828.png
1341839342.601758 rgb/1341839342.601758.png
1341839342.633655 rgb/1341839342.633655.png
1341839342.669819 rgb/1341839342.669819.png
1341839342.701951 rgb/1341839342.701951.png
1341839342.733628 rgb/1341839342.733628.png
1341839342.769533 rgb/1341839342.769533.png
1341839342.801681 rgb/1341839342.801681.png
1341839342.837574 rgb/1341839342.837574.png
1341839342.869635 rgb/1341839342.869635.png
1341839342.901615 rgb/1341839342.901615.png
1341839342.937722 rgb/1341839342.937722.png
1341839342.969783 rgb/1341839342.969783.png
1341839343.001730 rgb/1341839343.001730.png
1341839343.037568 rgb/1341839343.037568.png
1341839343.069751 rgb/1341839343.069751.png
1341839343.105654 rgb/1341839343.105654.png
1341839343.137584 rgb/1341839343.137584.png
1341839343.169670 rgb/1341839343.169670.png
1341839343.205656 rgb/1341839343.205656.png
1341839343.237612 rgb/1341839343.237612.png
1341839343.269863 rgb/1341839343.269863.png
1341839343.305779 rgb/1341839343.305779.png
1341839343.337587 rgb/1341839343.337587.png
1341839343.373793 rgb/1341839343.373793.png
1341839343.405587 rgb/1341839343.405587.png
1341839343.437639 rgb/1341839343.437639.png
1341839343.473895 rgb/1341839343.473895.png
1341839343.505595 rgb/1341839343.505595.png
1341839343.537619 rgb/1341839343.537619.png
1341839343.573926 rgb/1341839343.573926.png
1341839343.605784 rgb/1341839343.605784.png
1341839343.641726 rgb/1341839343.641726.png
1341839343.673994 rgb/1341839343.673994.png
1341839343.705911 rgb/1341839343.705911.png
1341839343.741614 rgb/1341839343.741614.png
1341839343.774055 rgb/1341839343.774055.png
1341839343.805691 rgb/1341839343.805691.png
1341839343.841823 rgb/1341839343.841823.png
1341839343.873716 rgb/1341839343.873716.png
1341839343.909636 rgb/1341839343.909636.png
1341839343.941606 rgb/1341839343.941606.png
1341839343.973942 rgb/1341839343.973942.png
1341839344.009670 rgb/1341839344.009670.png
1341839344.041779 rgb/1341839344.041779.png
1341839344.077608 rgb/1341839344.077608.png
1341839344.109759 rgb/1341839344.109759.png
1341839344.141693 rgb/1341839344.141693.png
1341839344.177686 rgb/1341839344.177686.png
1341839344.209677 rgb/1341839344.209677.png
1341839344.241575 rgb/1341839344.241575.png
1341839344.277638 rgb/1341839344.277638.png
1341839344.309629 rgb/1341839344.309629.png
1341839344.345784 rgb/1341839344.345784.png
1341839344.377695 rgb/1341839344.377695.png
1341839344.409722 rgb/1341839344.409722.png
1341839344.445749 rgb/1341839344.445749.png
1341839344.477598 rgb/1341839344.477598.png
1341839344.510290 rgb/1341839344.510290.png
1341839344.545735 rgb/1341839344.545735.png
1341839344.577829 rgb/1341839344.577829.png
1341839344.613708 rgb/1341839344.613708.png
1341839344.645705 rgb/1341839344.645705.png
1341839344.677613 rgb/1341839344.677613.png
1341839344.713772 rgb/1341839344.713772.png
1341839344.746130 rgb/1341839344.746130.png
1341839344.777798 rgb/1341839344.777798.png
1341839344.813709 rgb/1341839344.813709.png
1341839344.845871 rgb/1341839344.845871.png
1341839344.881699 rgb/1341839344.881699.png
1341839344.914032 rgb/1341839344.914032.png
1341839344.945717 rgb/1341839344.945717.png
1341839344.981832 rgb/1341839344.981832.png
1341839345.014247 rgb/1341839345.014247.png
1341839345.049749 rgb/1341839345.049749.png
1341839345.081699 rgb/1341839345.081699.png
1341839345.113768 rgb/1341839345.113768.png
1341839345.149757 rgb/1341839345.149757.png
1341839345.181590 rgb/1341839345.181590.png
1341839345.213863 rgb/1341839345.213863.png
1341839345.249611 rgb/1341839345.249611.png
1341839345.281827 rgb/1341839345.281827.png
1341839345.317669 rgb/1341839345.317669.png
1341839345.349602 rgb/1341839345.349602.png
1341839345.381810 rgb/1341839345.381810.png
1341839345.417639 rgb/1341839345.417639.png
1341839345.449697 rgb/1341839345.449697.png
1341839345.484384 rgb/1341839345.484384.png
1341839345.517977 rgb/1341839345.517977.png
1341839345.550478 rgb/1341839345.550478.png
1341839345.585698 rgb/1341839345.585698.png
1341839345.620249 rgb/1341839345.620249.png
1341839345.656836 rgb/1341839345.656836.png
1341839345.688614 rgb/1341839345.688614.png
1341839345.720655 rgb/1341839345.720655.png
1341839345.756797 rgb/1341839345.756797.png
1341839345.788610 rgb/1341839345.788610.png
1341839345.824841 rgb/1341839345.824841.png
1341839345.857443 rgb/1341839345.857443.png
1341839345.888695 rgb/1341839345.888695.png
1341839345.924817 rgb/1341839345.924817.png
1341839345.956605 rgb/1341839345.956605.png
1341839345.992629 rgb/1341839345.992629.png
1341839346.024783 rgb/1341839346.024783.png
1341839346.060648 rgb/1341839346.060648.png
1341839346.093032 rgb/1341839346.093032.png
1341839346.124985 rgb/1341839346.124985.png
1341839346.160766 rgb/1341839346.160766.png
1341839346.192680 rgb/1341839346.192680.png
1341839346.228607 rgb/1341839346.228607.png
1341839346.260907 rgb/1341839346.260907.png
1341839346.289914 rgb/1341839346.289914.png
1341839346.329287 rgb/1341839346.329287.png
1341839346.360711 rgb/1341839346.360711.png
1341839346.396649 rgb/1341839346.396649.png
1341839346.428652 rgb/1341839346.428652.png
1341839346.460699 rgb/1341839346.460699.png
1341839346.496697 rgb/1341839346.496697.png
1341839346.528703 rgb/1341839346.528703.png
1341839346.564637 rgb/1341839346.564637.png
1341839346.596825 rgb/1341839346.596825.png
1341839346.628694 rgb/1341839346.628694.png
1341839346.664637 rgb/1341839346.664637.png
1341839346.696886 rgb/1341839346.696886.png
1341839346.728718 rgb/1341839346.728718.png
1341839346.764595 rgb/1341839346.764595.png
1341839346.796696 rgb/1341839346.796696.png
1341839346.832738 rgb/1341839346.832738.png
1341839346.864859 rgb/1341839346.864859.png
1341839346.896717 rgb/1341839346.896717.png
1341839346.932707 rgb/1341839346.932707.png
1341839346.964729 rgb/1341839346.964729.png
1341839346.996794 rgb/1341839346.996794.png
1341839347.032667 rgb/1341839347.032667.png
1341839347.064794 rgb/1341839347.064794.png
1341839347.096852 rgb/1341839347.096852.png
1341839347.132647 rgb/1341839347.132647.png
1341839347.164773 rgb/1341839347.164773.png
1341839347.200676 rgb/1341839347.200676.png
1341839347.232838 rgb/1341839347.232838.png
1341839347.264666 rgb/1341839347.264666.png
1341839347.300747 rgb/1341839347.300747.png
1341839347.332783 rgb/1341839347.332783.png
1341839347.364685 rgb/1341839347.364685.png
1341839347.400746 rgb/1341839347.400746.png
1341839347.432739 rgb/1341839347.432739.png
1341839347.464647 rgb/1341839347.464647.png
1341839347.500724 rgb/1341839347.500724.png
1341839347.532880 rgb/1341839347.532880.png
1341839347.564698 rgb/1341839347.564698.png
1341839347.600778 rgb/1341839347.600778.png
1341839347.632793 rgb/1341839347.632793.png
1341839347.668741 rgb/1341839347.668741.png
1341839347.700627 rgb/1341839347.700627.png
1341839347.732741 rgb/1341839347.732741.png
1341839347.768676 rgb/1341839347.768676.png
1341839347.800791 rgb/1341839347.800791.png
1341839347.868672 rgb/1341839347.868672.png
1341839347.897870 rgb/1341839347.897870.png
1341839347.929775 rgb/1341839347.929775.png
1341839347.961833 rgb/1341839347.961833.png
1341839347.997737 rgb/1341839347.997737.png
1341839348.030155 rgb/1341839348.030155.png
1341839348.065703 rgb/1341839348.065703.png
1341839348.097826 rgb/1341839348.097826.png
1341839348.129675 rgb/1341839348.129675.png
1341839348.168640 rgb/1341839348.168640.png
1341839348.197663 rgb/1341839348.197663.png
1341839348.229823 rgb/1341839348.229823.png
1341839348.265775 rgb/1341839348.265775.png
1341839348.297754 rgb/1341839348.297754.png
1341839348.333717 rgb/1341839348.333717.png
1341839348.365676 rgb/1341839348.365676.png
1341839348.398212 rgb/1341839348.398212.png
1341839348.433965 rgb/1341839348.433965.png
1341839348.465810 rgb/1341839348.465810.png
1341839348.502540 rgb/1341839348.502540.png
1341839348.535817 rgb/1341839348.535817.png
1341839348.571279 rgb/1341839348.571279.png
1341839348.602658 rgb/1341839348.602658.png
